0.016667 0.000000
0.050000 0.000000
0.083333 0.000000
0.116667 0.000000
0.150000 0.000000
0.183333 0.000000
0.216667 0.000000
0.250000 0.000000
0.283333 12.000000
0.316667 50.000000
0.350000 115.000000
0.383333 129.000000
0.416667 123.000000
0.450000 105.000000
0.483333 61.000000
0.516667 64.000000
0.550000 152.000000
0.583333 178.000000
0.616667 218.000000
0.650000 230.000000
0.683333 302.000000
0.716667 250.000000
0.750000 274.000000
0.783333 292.000000
0.816667 292.000000
0.850000 276.000000
0.883333 314.000000
0.916667 269.000000
0.950000 311.000000
0.983333 307.000000
1.016667 269.000000
1.050000 253.000000
1.083333 316.000000
1.116667 298.000000
1.150000 298.000000
1.183333 276.000000
1.216667 312.000000
1.250000 325.000000
1.283333 316.000000
1.316667 315.000000
1.350000 296.000000
1.383333 293.000000
1.416667 286.000000
1.450000 310.000000
1.483333 274.000000
1.516667 319.000000
1.550000 287.000000
1.583333 279.000000
1.616667 281.000000
1.650000 270.000000
1.683333 306.000000
1.716667 283.000000
1.750000 284.000000
1.783333 278.000000
1.816667 233.000000
1.850000 256.000000
1.883333 222.000000
1.916667 252.000000
1.950000 239.000000
1.983333 207.000000
2.016667 215.000000
2.050000 206.000000
2.083333 244.000000
2.116667 205.000000
2.150000 207.000000
2.183333 208.000000
2.216667 192.000000
2.250000 216.000000
2.283333 182.000000
2.316667 169.000000
2.350000 197.000000
2.383333 165.000000
2.416667 166.000000
2.450000 161.000000
2.483333 158.000000
2.516667 143.000000
2.550000 141.000000
2.583333 123.000000
2.616667 116.000000
2.650000 147.000000
2.683333 122.000000
2.716667 115.000000
2.750000 117.000000
2.783333 109.000000
2.816667 94.000000
2.850000 101.000000
2.883333 127.000000
2.916667 106.000000
2.950000 91.000000
2.983333 95.000000
3.016667 95.000000
3.050000 99.000000
3.083333 107.000000
3.116667 74.000000
3.150000 76.000000
3.183333 74.000000
3.216667 82.000000
3.250000 85.000000
3.283333 74.000000
3.316667 59.000000
3.350000 54.000000
3.383333 52.000000
3.416667 64.000000
3.450000 49.000000
3.483333 44.000000
3.516667 39.000000
3.550000 47.000000
3.583333 38.000000
3.616667 33.000000
3.650000 41.000000
3.683333 24.000000
3.716667 44.000000
3.750000 40.000000
3.783333 25.000000
3.816667 22.000000
3.850000 37.000000
3.883333 31.000000
3.916667 20.000000
3.950000 27.000000
3.983333 27.000000
4.016667 13.000000
4.050000 25.000000
4.083333 14.000000
4.116667 15.000000
4.150000 10.000000
4.183333 19.000000
4.216667 12.000000
4.250000 15.000000
4.283333 15.000000
4.316667 14.000000
4.350000 15.000000
4.383333 14.000000
4.416667 10.000000
4.450000 6.000000
4.483333 5.000000
4.516667 11.000000
4.550000 9.000000
4.583333 5.000000
4.616667 8.000000
4.650000 3.000000
4.683333 5.000000
4.716667 8.000000
4.750000 3.000000
4.783333 3.000000
4.816667 13.000000
4.850000 5.000000
4.883333 2.000000
4.916667 1.000000
4.950000 5.000000
4.983333 2.000000
