0.016667 0.000000
0.050000 0.000000
0.083333 0.000000
0.116667 0.000000
0.150000 0.000000
0.183333 0.000000
0.216667 0.000000
0.250000 0.000000
0.283333 15.000000
0.316667 35.000000
0.350000 114.000000
0.383333 135.000000
0.416667 148.000000
0.450000 93.000000
0.483333 50.000000
0.516667 67.000000
0.550000 154.000000
0.583333 186.000000
0.616667 207.000000
0.650000 213.000000
0.683333 261.000000
0.716667 233.000000
0.750000 283.000000
0.783333 287.000000
0.816667 291.000000
0.850000 248.000000
0.883333 293.000000
0.916667 298.000000
0.950000 287.000000
0.983333 269.000000
1.016667 238.000000
1.050000 279.000000
1.083333 288.000000
1.116667 347.000000
1.150000 283.000000
1.183333 295.000000
1.216667 297.000000
1.250000 340.000000
1.283333 320.000000
1.316667 312.000000
1.350000 335.000000
1.383333 281.000000
1.416667 320.000000
1.450000 280.000000
1.483333 327.000000
1.516667 292.000000
1.550000 273.000000
1.583333 281.000000
1.616667 297.000000
1.650000 240.000000
1.683333 264.000000
1.716667 299.000000
1.750000 303.000000
1.783333 281.000000
1.816667 254.000000
1.850000 282.000000
1.883333 251.000000
1.916667 225.000000
1.950000 219.000000
1.983333 214.000000
2.016667 188.000000
2.050000 205.000000
2.083333 221.000000
2.116667 186.000000
2.150000 211.000000
2.183333 188.000000
2.216667 187.000000
2.250000 214.000000
2.283333 165.000000
2.316667 190.000000
2.350000 174.000000
2.383333 171.000000
2.416667 169.000000
2.450000 144.000000
2.483333 173.000000
2.516667 139.000000
2.550000 163.000000
2.583333 131.000000
2.616667 131.000000
2.650000 152.000000
2.683333 115.000000
2.716667 134.000000
2.750000 107.000000
2.783333 103.000000
2.816667 128.000000
2.850000 97.000000
2.883333 108.000000
2.916667 101.000000
2.950000 103.000000
2.983333 114.000000
3.016667 83.000000
3.050000 89.000000
3.083333 64.000000
3.116667 76.000000
3.150000 78.000000
3.183333 64.000000
3.216667 65.000000
3.250000 75.000000
3.283333 86.000000
3.316667 58.000000
3.350000 51.000000
3.383333 56.000000
3.416667 49.000000
3.450000 42.000000
3.483333 55.000000
3.516667 56.000000
3.550000 33.000000
3.583333 42.000000
3.616667 46.000000
3.650000 32.000000
3.683333 30.000000
3.716667 35.000000
3.750000 37.000000
3.783333 25.000000
3.816667 36.000000
3.850000 30.000000
3.883333 19.000000
3.916667 22.000000
3.950000 19.000000
3.983333 21.000000
4.016667 27.000000
4.050000 18.000000
4.083333 19.000000
4.116667 19.000000
4.150000 21.000000
4.183333 15.000000
4.216667 12.000000
4.250000 9.000000
4.283333 9.000000
4.316667 13.000000
4.350000 9.000000
4.383333 9.000000
4.416667 12.000000
4.450000 7.000000
4.483333 8.000000
4.516667 6.000000
4.550000 9.000000
4.583333 9.000000
4.616667 4.000000
4.650000 6.000000
4.683333 4.000000
4.716667 4.000000
4.750000 8.000000
4.783333 1.000000
4.816667 3.000000
4.850000 3.000000
4.883333 5.000000
4.916667 5.000000
4.950000 3.000000
4.983333 1.000000
