0.016667 0.000000
0.050000 0.000000
0.083333 0.000000
0.116667 0.000000
0.150000 0.000000
0.183333 0.000000
0.216667 0.000000
0.250000 0.000000
0.283333 15.000000
0.316667 56.000000
0.350000 105.000000
0.383333 128.000000
0.416667 120.000000
0.450000 101.000000
0.483333 66.000000
0.516667 56.000000
0.550000 146.000000
0.583333 199.000000
0.616667 242.000000
0.650000 229.000000
0.683333 260.000000
0.716667 261.000000
0.750000 262.000000
0.783333 296.000000
0.816667 271.000000
0.850000 302.000000
0.883333 305.000000
0.916667 280.000000
0.950000 303.000000
0.983333 262.000000
1.016667 271.000000
1.050000 277.000000
1.083333 316.000000
1.116667 319.000000
1.150000 250.000000
1.183333 271.000000
1.216667 274.000000
1.250000 330.000000
1.283333 312.000000
1.316667 376.000000
1.350000 309.000000
1.383333 290.000000
1.416667 271.000000
1.450000 291.000000
1.483333 265.000000
1.516667 291.000000
1.550000 294.000000
1.583333 257.000000
1.616667 240.000000
1.650000 290.000000
1.683333 278.000000
1.716667 270.000000
1.750000 239.000000
1.783333 290.000000
1.816667 251.000000
1.850000 262.000000
1.883333 245.000000
1.916667 266.000000
1.950000 239.000000
1.983333 223.000000
2.016667 213.000000
2.050000 211.000000
2.083333 182.000000
2.116667 242.000000
2.150000 184.000000
2.183333 180.000000
2.216667 182.000000
2.250000 176.000000
2.283333 204.000000
2.316667 185.000000
2.350000 172.000000
2.383333 155.000000
2.416667 156.000000
2.450000 146.000000
2.483333 151.000000
2.516667 150.000000
2.550000 148.000000
2.583333 156.000000
2.616667 134.000000
2.650000 156.000000
2.683333 124.000000
2.716667 114.000000
2.750000 107.000000
2.783333 105.000000
2.816667 110.000000
2.850000 117.000000
2.883333 85.000000
2.916667 97.000000
2.950000 108.000000
2.983333 111.000000
3.016667 105.000000
3.050000 90.000000
3.083333 82.000000
3.116667 69.000000
3.150000 72.000000
3.183333 74.000000
3.216667 73.000000
3.250000 69.000000
3.283333 65.000000
3.316667 61.000000
3.350000 70.000000
3.383333 60.000000
3.416667 39.000000
3.450000 54.000000
3.483333 56.000000
3.516667 37.000000
3.550000 45.000000
3.583333 38.000000
3.616667 37.000000
3.650000 31.000000
3.683333 41.000000
3.716667 48.000000
3.750000 37.000000
3.783333 28.000000
3.816667 34.000000
3.850000 29.000000
3.883333 31.000000
3.916667 27.000000
3.950000 21.000000
3.983333 20.000000
4.016667 23.000000
4.050000 22.000000
4.083333 20.000000
4.116667 15.000000
4.150000 18.000000
4.183333 16.000000
4.216667 13.000000
4.250000 17.000000
4.283333 10.000000
4.316667 15.000000
4.350000 10.000000
4.383333 13.000000
4.416667 9.000000
4.450000 10.000000
4.483333 8.000000
4.516667 8.000000
4.550000 14.000000
4.583333 12.000000
4.616667 7.000000
4.650000 4.000000
4.683333 7.000000
4.716667 7.000000
4.750000 3.000000
4.783333 1.000000
4.816667 7.000000
4.850000 7.000000
4.883333 2.000000
4.916667 3.000000
4.950000 1.000000
4.983333 2.000000
