0.016667 0.000000
0.050000 0.000000
0.083333 0.000000
0.116667 0.000000
0.150000 0.000000
0.183333 0.000000
0.216667 0.000000
0.250000 0.000000
0.283333 14.000000
0.316667 50.000000
0.350000 86.000000
0.383333 121.000000
0.416667 131.000000
0.450000 103.000000
0.483333 50.000000
0.516667 52.000000
0.550000 153.000000
0.583333 208.000000
0.616667 217.000000
0.650000 262.000000
0.683333 288.000000
0.716667 254.000000
0.750000 291.000000
0.783333 277.000000
0.816667 269.000000
0.850000 279.000000
0.883333 286.000000
0.916667 264.000000
0.950000 293.000000
0.983333 267.000000
1.016667 269.000000
1.050000 284.000000
1.083333 274.000000
1.116667 305.000000
1.150000 302.000000
1.183333 299.000000
1.216667 301.000000
1.250000 338.000000
1.283333 321.000000
1.316667 285.000000
1.350000 307.000000
1.383333 248.000000
1.416667 316.000000
1.450000 288.000000
1.483333 289.000000
1.516667 278.000000
1.550000 274.000000
1.583333 269.000000
1.616667 284.000000
1.650000 259.000000
1.683333 268.000000
1.716667 285.000000
1.750000 262.000000
1.783333 227.000000
1.816667 210.000000
1.850000 249.000000
1.883333 230.000000
1.916667 223.000000
1.950000 218.000000
1.983333 210.000000
2.016667 226.000000
2.050000 209.000000
2.083333 209.000000
2.116667 188.000000
2.150000 216.000000
2.183333 185.000000
2.216667 188.000000
2.250000 213.000000
2.283333 186.000000
2.316667 172.000000
2.350000 182.000000
2.383333 154.000000
2.416667 179.000000
2.450000 157.000000
2.483333 161.000000
2.516667 153.000000
2.550000 154.000000
2.583333 147.000000
2.616667 128.000000
2.650000 141.000000
2.683333 110.000000
2.716667 120.000000
2.750000 124.000000
2.783333 103.000000
2.816667 117.000000
2.850000 99.000000
2.883333 103.000000
2.916667 92.000000
2.950000 102.000000
2.983333 97.000000
3.016667 91.000000
3.050000 98.000000
3.083333 92.000000
3.116667 61.000000
3.150000 78.000000
3.183333 78.000000
3.216667 77.000000
3.250000 64.000000
3.283333 80.000000
3.316667 76.000000
3.350000 66.000000
3.383333 63.000000
3.416667 57.000000
3.450000 58.000000
3.483333 52.000000
3.516667 56.000000
3.550000 39.000000
3.583333 42.000000
3.616667 45.000000
3.650000 25.000000
3.683333 41.000000
3.716667 42.000000
3.750000 41.000000
3.783333 35.000000
3.816667 35.000000
3.850000 18.000000
3.883333 25.000000
3.916667 25.000000
3.950000 17.000000
3.983333 22.000000
4.016667 20.000000
4.050000 17.000000
4.083333 18.000000
4.116667 12.000000
4.150000 7.000000
4.183333 9.000000
4.216667 17.000000
4.250000 14.000000
4.283333 18.000000
4.316667 9.000000
4.350000 25.000000
4.383333 3.000000
4.416667 5.000000
4.450000 13.000000
4.483333 10.000000
4.516667 6.000000
4.550000 12.000000
4.583333 7.000000
4.616667 6.000000
4.650000 3.000000
4.683333 5.000000
4.716667 9.000000
4.750000 7.000000
4.783333 2.000000
4.816667 4.000000
4.850000 3.000000
4.883333 2.000000
4.916667 5.000000
4.950000 1.000000
4.983333 2.000000
