0.016667 0.000000
0.050000 0.000000
0.083333 0.000000
0.116667 0.000000
0.150000 0.000000
0.183333 0.000000
0.216667 0.000000
0.250000 0.000000
0.283333 31.000000
0.316667 101.000000
0.350000 166.000000
0.383333 214.000000
0.416667 225.000000
0.450000 159.000000
0.483333 84.000000
0.516667 96.000000
0.550000 212.000000
0.583333 299.000000
0.616667 352.000000
0.650000 290.000000
0.683333 353.000000
0.716667 376.000000
0.750000 376.000000
0.783333 355.000000
0.816667 437.000000
0.850000 348.000000
0.883333 359.000000
0.916667 368.000000
0.950000 374.000000
0.983333 400.000000
1.016667 348.000000
1.050000 352.000000
1.083333 336.000000
1.116667 384.000000
1.150000 383.000000
1.183333 320.000000
1.216667 439.000000
1.250000 388.000000
1.283333 352.000000
1.316667 382.000000
1.350000 385.000000
1.383333 390.000000
1.416667 331.000000
1.450000 300.000000
1.483333 324.000000
1.516667 374.000000
1.550000 379.000000
1.583333 347.000000
1.616667 344.000000
1.650000 313.000000
1.683333 324.000000
1.716667 283.000000
1.750000 310.000000
1.783333 312.000000
1.816667 286.000000
1.850000 276.000000
1.883333 259.000000
1.916667 251.000000
1.950000 224.000000
1.983333 271.000000
2.016667 227.000000
2.050000 222.000000
2.083333 246.000000
2.116667 220.000000
2.150000 223.000000
2.183333 219.000000
2.216667 213.000000
2.250000 187.000000
2.283333 219.000000
2.316667 245.000000
2.350000 197.000000
2.383333 200.000000
2.416667 176.000000
2.450000 182.000000
2.483333 204.000000
2.516667 178.000000
2.550000 163.000000
2.583333 149.000000
2.616667 155.000000
2.650000 156.000000
2.683333 131.000000
2.716667 130.000000
2.750000 124.000000
2.783333 114.000000
2.816667 125.000000
2.850000 123.000000
2.883333 122.000000
2.916667 99.000000
2.950000 104.000000
2.983333 110.000000
3.016667 98.000000
3.050000 91.000000
3.083333 104.000000
3.116667 80.000000
3.150000 70.000000
3.183333 76.000000
3.216667 95.000000
3.250000 85.000000
3.283333 79.000000
3.316667 79.000000
3.350000 64.000000
3.383333 72.000000
3.416667 53.000000
3.450000 86.000000
3.483333 61.000000
3.516667 58.000000
3.550000 40.000000
3.583333 52.000000
3.616667 44.000000
3.650000 39.000000
3.683333 46.000000
3.716667 52.000000
3.750000 56.000000
3.783333 46.000000
3.816667 43.000000
3.850000 37.000000
3.883333 36.000000
3.916667 26.000000
3.950000 30.000000
3.983333 27.000000
4.016667 22.000000
4.050000 17.000000
4.083333 19.000000
4.116667 23.000000
4.150000 20.000000
4.183333 17.000000
4.216667 14.000000
4.250000 18.000000
4.283333 19.000000
4.316667 14.000000
4.350000 13.000000
4.383333 13.000000
4.416667 8.000000
4.450000 7.000000
4.483333 6.000000
4.516667 19.000000
4.550000 28.000000
4.583333 11.000000
4.616667 11.000000
4.650000 12.000000
4.683333 12.000000
4.716667 21.000000
4.750000 5.000000
4.783333 15.000000
4.816667 13.000000
4.850000 6.000000
4.883333 5.000000
4.916667 3.000000
4.950000 16.000000
4.983333 4.000000
