0.016667 0.000000
0.050000 0.000000
0.083333 0.000000
0.116667 0.000000
0.150000 0.000000
0.183333 0.000000
0.216667 0.000000
0.250000 0.000000
0.283333 26.000000
0.316667 91.000000
0.350000 194.000000
0.383333 219.000000
0.416667 238.000000
0.450000 176.000000
0.483333 87.000000
0.516667 70.000000
0.550000 228.000000
0.583333 296.000000
0.616667 330.000000
0.650000 295.000000
0.683333 347.000000
0.716667 402.000000
0.750000 425.000000
0.783333 354.000000
0.816667 437.000000
0.850000 378.000000
0.883333 391.000000
0.916667 381.000000
0.950000 414.000000
0.983333 420.000000
1.016667 351.000000
1.050000 346.000000
1.083333 359.000000
1.116667 398.000000
1.150000 354.000000
1.183333 300.000000
1.216667 399.000000
1.250000 376.000000
1.283333 379.000000
1.316667 385.000000
1.350000 375.000000
1.383333 343.000000
1.416667 275.000000
1.450000 291.000000
1.483333 351.000000
1.516667 337.000000
1.550000 359.000000
1.583333 274.000000
1.616667 334.000000
1.650000 325.000000
1.683333 313.000000
1.716667 285.000000
1.750000 316.000000
1.783333 309.000000
1.816667 281.000000
1.850000 292.000000
1.883333 233.000000
1.916667 265.000000
1.950000 233.000000
1.983333 274.000000
2.016667 233.000000
2.050000 231.000000
2.083333 234.000000
2.116667 196.000000
2.150000 233.000000
2.183333 253.000000
2.216667 190.000000
2.250000 218.000000
2.283333 234.000000
2.316667 197.000000
2.350000 197.000000
2.383333 176.000000
2.416667 200.000000
2.450000 152.000000
2.483333 240.000000
2.516667 160.000000
2.550000 158.000000
2.583333 152.000000
2.616667 154.000000
2.650000 182.000000
2.683333 121.000000
2.716667 142.000000
2.750000 134.000000
2.783333 129.000000
2.816667 133.000000
2.850000 132.000000
2.883333 136.000000
2.916667 98.000000
2.950000 122.000000
2.983333 111.000000
3.016667 113.000000
3.050000 106.000000
3.083333 91.000000
3.116667 75.000000
3.150000 87.000000
3.183333 99.000000
3.216667 86.000000
3.250000 77.000000
3.283333 83.000000
3.316667 71.000000
3.350000 76.000000
3.383333 69.000000
3.416667 58.000000
3.450000 61.000000
3.483333 45.000000
3.516667 59.000000
3.550000 43.000000
3.583333 45.000000
3.616667 45.000000
3.650000 26.000000
3.683333 49.000000
3.716667 61.000000
3.750000 59.000000
3.783333 52.000000
3.816667 22.000000
3.850000 31.000000
3.883333 22.000000
3.916667 21.000000
3.950000 37.000000
3.983333 35.000000
4.016667 16.000000
4.050000 25.000000
4.083333 18.000000
4.116667 29.000000
4.150000 30.000000
4.183333 21.000000
4.216667 13.000000
4.250000 20.000000
4.283333 17.000000
4.316667 17.000000
4.350000 19.000000
4.383333 16.000000
4.416667 11.000000
4.450000 15.000000
4.483333 11.000000
4.516667 12.000000
4.550000 18.000000
4.583333 5.000000
4.616667 1.000000
4.650000 4.000000
4.683333 11.000000
4.716667 20.000000
4.750000 9.000000
4.783333 13.000000
4.816667 9.000000
4.850000 6.000000
4.883333 4.000000
4.916667 7.000000
4.950000 13.000000
4.983333 7.000000
