0.016667 0.000000
0.050000 0.000000
0.083333 0.000000
0.116667 0.000000
0.150000 0.000000
0.183333 0.000000
0.216667 0.000000
0.250000 0.000000
0.283333 23.000000
0.316667 111.000000
0.350000 184.000000
0.383333 202.000000
0.416667 185.000000
0.450000 155.000000
0.483333 87.000000
0.516667 95.000000
0.550000 219.000000
0.583333 323.000000
0.616667 345.000000
0.650000 315.000000
0.683333 370.000000
0.716667 375.000000
0.750000 387.000000
0.783333 371.000000
0.816667 425.000000
0.850000 330.000000
0.883333 356.000000
0.916667 338.000000
0.950000 377.000000
0.983333 413.000000
1.016667 379.000000
1.050000 356.000000
1.083333 331.000000
1.116667 361.000000
1.150000 409.000000
1.183333 357.000000
1.216667 398.000000
1.250000 373.000000
1.283333 352.000000
1.316667 339.000000
1.350000 382.000000
1.383333 354.000000
1.416667 329.000000
1.450000 332.000000
1.483333 372.000000
1.516667 272.000000
1.550000 330.000000
1.583333 333.000000
1.616667 370.000000
1.650000 334.000000
1.683333 344.000000
1.716667 289.000000
1.750000 317.000000
1.783333 300.000000
1.816667 315.000000
1.850000 282.000000
1.883333 239.000000
1.916667 266.000000
1.950000 251.000000
1.983333 248.000000
2.016667 226.000000
2.050000 221.000000
2.083333 220.000000
2.116667 207.000000
2.150000 231.000000
2.183333 242.000000
2.216667 205.000000
2.250000 210.000000
2.283333 212.000000
2.316667 216.000000
2.350000 175.000000
2.383333 156.000000
2.416667 180.000000
2.450000 167.000000
2.483333 205.000000
2.516667 167.000000
2.550000 138.000000
2.583333 164.000000
2.616667 177.000000
2.650000 160.000000
2.683333 127.000000
2.716667 123.000000
2.750000 114.000000
2.783333 144.000000
2.816667 130.000000
2.850000 103.000000
2.883333 121.000000
2.916667 91.000000
2.950000 108.000000
2.983333 105.000000
3.016667 101.000000
3.050000 96.000000
3.083333 99.000000
3.116667 69.000000
3.150000 86.000000
3.183333 77.000000
3.216667 77.000000
3.250000 87.000000
3.283333 84.000000
3.316667 68.000000
3.350000 56.000000
3.383333 74.000000
3.416667 61.000000
3.450000 77.000000
3.483333 49.000000
3.516667 47.000000
3.550000 54.000000
3.583333 49.000000
3.616667 51.000000
3.650000 46.000000
3.683333 53.000000
3.716667 49.000000
3.750000 47.000000
3.783333 41.000000
3.816667 37.000000
3.850000 38.000000
3.883333 20.000000
3.916667 26.000000
3.950000 41.000000
3.983333 29.000000
4.016667 21.000000
4.050000 26.000000
4.083333 23.000000
4.116667 32.000000
4.150000 23.000000
4.183333 15.000000
4.216667 15.000000
4.250000 20.000000
4.283333 18.000000
4.316667 17.000000
4.350000 15.000000
4.383333 10.000000
4.416667 8.000000
4.450000 10.000000
4.483333 12.000000
4.516667 15.000000
4.550000 24.000000
4.583333 8.000000
4.616667 12.000000
4.650000 9.000000
4.683333 13.000000
4.716667 23.000000
4.750000 7.000000
4.783333 20.000000
4.816667 8.000000
4.850000 6.000000
4.883333 4.000000
4.916667 3.000000
4.950000 13.000000
4.983333 2.000000
