0.016667 0.000000
0.050000 0.000000
0.083333 0.000000
0.116667 0.000000
0.150000 0.000000
0.183333 0.000000
0.216667 0.000000
0.250000 0.000000
0.283333 30.000000
0.316667 117.000000
0.350000 128.000000
0.383333 185.000000
0.416667 233.000000
0.450000 161.000000
0.483333 88.000000
0.516667 89.000000
0.550000 240.000000
0.583333 288.000000
0.616667 356.000000
0.650000 332.000000
0.683333 384.000000
0.716667 396.000000
0.750000 402.000000
0.783333 407.000000
0.816667 442.000000
0.850000 352.000000
0.883333 374.000000
0.916667 360.000000
0.950000 356.000000
0.983333 382.000000
1.016667 324.000000
1.050000 309.000000
1.083333 383.000000
1.116667 405.000000
1.150000 389.000000
1.183333 348.000000
1.216667 379.000000
1.250000 407.000000
1.283333 365.000000
1.316667 374.000000
1.350000 350.000000
1.383333 364.000000
1.416667 320.000000
1.450000 334.000000
1.483333 321.000000
1.516667 317.000000
1.550000 374.000000
1.583333 311.000000
1.616667 349.000000
1.650000 303.000000
1.683333 318.000000
1.716667 328.000000
1.750000 299.000000
1.783333 328.000000
1.816667 313.000000
1.850000 274.000000
1.883333 286.000000
1.916667 252.000000
1.950000 242.000000
1.983333 245.000000
2.016667 221.000000
2.050000 247.000000
2.083333 223.000000
2.116667 207.000000
2.150000 233.000000
2.183333 228.000000
2.216667 248.000000
2.250000 233.000000
2.283333 200.000000
2.316667 227.000000
2.350000 200.000000
2.383333 173.000000
2.416667 194.000000
2.450000 183.000000
2.483333 229.000000
2.516667 148.000000
2.550000 174.000000
2.583333 139.000000
2.616667 159.000000
2.650000 158.000000
2.683333 133.000000
2.716667 133.000000
2.750000 126.000000
2.783333 122.000000
2.816667 118.000000
2.850000 124.000000
2.883333 129.000000
2.916667 124.000000
2.950000 92.000000
2.983333 106.000000
3.016667 105.000000
3.050000 106.000000
3.083333 110.000000
3.116667 79.000000
3.150000 71.000000
3.183333 74.000000
3.216667 73.000000
3.250000 102.000000
3.283333 78.000000
3.316667 65.000000
3.350000 60.000000
3.383333 62.000000
3.416667 58.000000
3.450000 87.000000
3.483333 51.000000
3.516667 74.000000
3.550000 56.000000
3.583333 58.000000
3.616667 52.000000
3.650000 32.000000
3.683333 43.000000
3.716667 51.000000
3.750000 51.000000
3.783333 39.000000
3.816667 20.000000
3.850000 41.000000
3.883333 24.000000
3.916667 21.000000
3.950000 24.000000
3.983333 24.000000
4.016667 29.000000
4.050000 20.000000
4.083333 18.000000
4.116667 25.000000
4.150000 24.000000
4.183333 15.000000
4.216667 12.000000
4.250000 19.000000
4.283333 10.000000
4.316667 13.000000
4.350000 11.000000
4.383333 10.000000
4.416667 9.000000
4.450000 12.000000
4.483333 5.000000
4.516667 21.000000
4.550000 21.000000
4.583333 9.000000
4.616667 5.000000
4.650000 5.000000
4.683333 10.000000
4.716667 25.000000
4.750000 6.000000
4.783333 11.000000
4.816667 8.000000
4.850000 9.000000
4.883333 6.000000
4.916667 4.000000
4.950000 11.000000
4.983333 3.000000
